course_id,component,instance_url_id,instance_id,instance_section_num,keyword,document_frequency
2, mod_longpage,36, 3, 2,rein elektronischer Speicher,10.0
2, mod_longpage,36, 3, 2,seitenweise gelesen,10.0
2, mod_longpage,36, 3, 2,sequentiellen Zugriff,10.0
2, mod_longpage,36, 3, 2,sogenannten USB-Sticks,10.0
2, mod_longpage,36, 3, 2,Abschnitt,9.0
2, mod_longpage,36, 3, 2,Abschnitten,9.0
2, mod_longpage,36, 3, 2,Befehl decodiert,9.0
2, mod_longpage,36, 3, 2,Festplatte benutzt,9.0
2, mod_longpage,36, 3, 2,Flash-Chip besteht,9.0
2, mod_longpage,36, 3, 2,Gehäuse eingebaut,9.0
2, mod_longpage,36, 3, 2,Inhalt,9.0
2, mod_longpage,36, 3, 2,Inhalte,9.0
2, mod_longpage,36, 3, 2,Kopf,9.0
2, mod_longpage,36, 3, 2,Laufwerk eingebaut,9.0
2, mod_longpage,36, 3, 2,Sekundärspeicher,9.0
2, mod_longpage,36, 3, 2,Sicherungskopie benötigt,9.0
2, mod_longpage,36, 3, 2,Spur 98,9.0
2, mod_longpage,36, 3, 2,Spuren 32,9.0
2, mod_longpage,36, 3, 2,Spuren gemessen,9.0
2, mod_longpage,36, 3, 2,Taktfrequenz bezeichnet,9.0
2, mod_longpage,36, 3, 2,Unterbrechung bearbeiten,9.0
2, mod_longpage,36, 3, 2,Verwendung geeigneter Codes,9.0
2, mod_longpage,36, 3, 2,Wert,9.0
2, mod_longpage,36, 3, 2,Wort,9.0
2, mod_longpage,36, 3, 2,Worte,9.0
2, mod_longpage,36, 3, 2,Zugriff,9.0
2, mod_longpage,36, 3, 2,Zugriffe,9.0
2, mod_longpage,36, 3, 2,Zugriffszeit,9.0
2, mod_longpage,36, 3, 2,Zugriffszeiten,9.0
2, mod_longpage,36, 3, 2,bearbeiten 1.7,9.0
2, mod_longpage,36, 3, 2,lesen,9.0
2, mod_longpage,36, 3, 2,mehrere Maschinenbefehle auszuführen,9.0
2, mod_longpage,36, 3, 2,richtigen Zylinder gebracht,9.0
2, mod_longpage,36, 3, 2,schnellerer Zwischenspeicher verwendet,9.0
2, mod_longpage,36, 3, 2,sogenannte RAM-disk,9.0
2, mod_longpage,36, 3, 2,sogenannten Instruktionszyklus,9.0
2, mod_longpage,36, 3, 2,sogenannten juke box17,9.0
2, mod_longpage,36, 3, 2,speichern,9.0
2, mod_longpage,36, 3, 2,speichert,9.0
2, mod_longpage,36, 3, 2,wichtige Register,9.0
2, mod_longpage,36, 3, 2,zusammengehörende Information,9.0
2, mod_longpage,36, 3, 2,16 MByte,8.0
2, mod_longpage,36, 3, 2,Akkumulator steht,8.0
2, mod_longpage,36, 3, 2,Aufträge vorliegen,8.0
2, mod_longpage,36, 3, 2,Befehle,8.0
2, mod_longpage,36, 3, 2,Befehls,8.0
2, mod_longpage,36, 3, 2,Fehler ergeben,8.0
2, mod_longpage,36, 3, 2,Festplatte,8.0
2, mod_longpage,36, 3, 2,Flash-basierte Speicher,8.0
2, mod_longpage,36, 3, 2,Flashspeicher,8.0
2, mod_longpage,36, 3, 2,Flashspeichers,8.0
2, mod_longpage,36, 3, 2,Index 4 angesprochen,8.0
2, mod_longpage,36, 3, 2,Index zelle,8.0
2, mod_longpage,36, 3, 2,Information,8.0
2, mod_longpage,36, 3, 2,Informationen,8.0
2, mod_longpage,36, 3, 2,Latenzzeit nennt,8.0
2, mod_longpage,36, 3, 2,Magnetplatte,8.0
2, mod_longpage,36, 3, 2,Schicht arbeitet,8.0
2, mod_longpage,36, 3, 2,Speicheradressregister übertragen,8.0
2, mod_longpage,36, 3, 2,Speicherkapazität beträgt,8.0
2, mod_longpage,36, 3, 2,Spur,8.0
2, mod_longpage,36, 3, 2,Spuren,8.0
2, mod_longpage,36, 3, 2,Tertiärspeicher weisen,8.0
2, mod_longpage,36, 3, 2,Zahl erhöht,8.0
2, mod_longpage,36, 3, 2,Zahl handeln,8.0
2, mod_longpage,36, 3, 2,Zwischenspeicher verwendet,8.0
2, mod_longpage,36, 3, 2,bearbeiten,8.0
2, mod_longpage,36, 3, 2,bearbeitet,8.0
2, mod_longpage,36, 3, 2,bestehen,8.0
2, mod_longpage,36, 3, 2,besteht,8.0
2, mod_longpage,36, 3, 2,bezeichnet,8.0
2, mod_longpage,36, 3, 2,dauerhafte Speicherung übernimmt,8.0
2, mod_longpage,36, 3, 2,floppy disk drive,8.0
2, mod_longpage,36, 3, 2,hierfür benötigt,8.0
2, mod_longpage,36, 3, 2,hierzu finden,8.0
2, mod_longpage,36, 3, 2,mehrere Takte,8.0
2, mod_longpage,36, 3, 2,schnell überschrieben,8.0
2, mod_longpage,36, 3, 2,solid state disk,8.0
2, mod_longpage,36, 3, 2,vorderen Bits,8.0
2, mod_longpage,36, 3, 2,wesentliche Unterschiede,8.0
2, mod_longpage,36, 3, 2,wichtige Rolle,8.0
2, mod_longpage,36, 3, 2,0 gesetzt,7.0
2, mod_longpage,36, 3, 2,0 setzen,7.0
2, mod_longpage,36, 3, 2,Aufträge erledigt,7.0
2, mod_longpage,36, 3, 2,Befehlsregister kopiert,7.0
2, mod_longpage,36, 3, 2,Bit,7.0
2, mod_longpage,36, 3, 2,Bits,7.0
2, mod_longpage,36, 3, 2,CPU,7.0
2, mod_longpage,36, 3, 2,DVDs ausgeliefert,7.0
2, mod_longpage,36, 3, 2,DVDs variieren,7.0
2, mod_longpage,36, 3, 2,Entsprechende Laufwerke,7.0
2, mod_longpage,36, 3, 2,Externe Festplatten,7.0
2, mod_longpage,36, 3, 2,Größe 128 KByte,7.0
2, mod_longpage,36, 3, 2,Hardware aufgebaut,7.0
2, mod_longpage,36, 3, 2,Hauptspeicherzugriff auszuführen,7.0
2, mod_longpage,36, 3, 2,Konkret bedeutet,7.0
2, mod_longpage,36, 3, 2,MByte,7.0
2, mod_longpage,36, 3, 2,Schreib-/Lesekopf befinden,7.0
2, mod_longpage,36, 3, 2,Speicher,7.0
2, mod_longpage,36, 3, 2,Takt ausgeführt,7.0
2, mod_longpage,36, 3, 2,Tertiärspeicher,7.0
2, mod_longpage,36, 3, 2,Tertiärspeichers,7.0
2, mod_longpage,36, 3, 2,aktuellen Position,7.0
2, mod_longpage,36, 3, 2,benötigt,7.0
2, mod_longpage,36, 3, 2,einzeln adressiert,7.0
2, mod_longpage,36, 3, 2,externe Festplatten,7.0
2, mod_longpage,36, 3, 2,fester Bestandteil,7.0
2, mod_longpage,36, 3, 2,findet,7.0
2, mod_longpage,36, 3, 2,folgenden Gründen,7.0
2, mod_longpage,36, 3, 2,"langes array,[,0,",7.0
2, mod_longpage,36, 3, 2,längeren Text,7.0
2, mod_longpage,36, 3, 2,magnetisierbare Oberfläche größer,7.0
2, mod_longpage,36, 3, 2,mehreren Bytes,7.0
2, mod_longpage,36, 3, 2,nächsten liegt,7.0
2, mod_longpage,36, 3, 2,solid state drive,7.0
2, mod_longpage,36, 3, 2,wesentlichen Bestandteile,7.0
2, mod_longpage,36, 3, 2,256 KByte,6.0
2, mod_longpage,36, 3, 2,Adressbus weitergegeben,6.0
2, mod_longpage,36, 3, 2,Befehlsregister geladen,6.0
2, mod_longpage,36, 3, 2,Befehlszählers belegt,6.0
2, mod_longpage,36, 3, 2,DVDs,6.0
2, mod_longpage,36, 3, 2,Disketten kamen,6.0
2, mod_longpage,36, 3, 2,Einfache Maschinenbefehle,6.0
2, mod_longpage,36, 3, 2,Eins erhöht,6.0
2, mod_longpage,36, 3, 2,Externspeicher genannt,6.0
2, mod_longpage,36, 3, 2,Folgende Maßnahmen helfen,6.0
2, mod_longpage,36, 3, 2,HD DVD,6.0
2, mod_longpage,36, 3, 2,Hardware programmiert,6.0
2, mod_longpage,36, 3, 2,Index 4,6.0
2, mod_longpage,36, 3, 2,Kopie,6.0
2, mod_longpage,36, 3, 2,Löschoperation setzt,6.0
2, mod_longpage,36, 3, 2,Magnetbänder verwendet,6.0
2, mod_longpage,36, 3, 2,Neustart verloren,6.0
2, mod_longpage,36, 3, 2,Platte gleitet,6.0
2, mod_longpage,36, 3, 2,Platteninhalt verloren,6.0
2, mod_longpage,36, 3, 2,Positionierungszeit Latenzzeit,6.0
2, mod_longpage,36, 3, 2,Ruin bedeuten,6.0
2, mod_longpage,36, 3, 2,Schreibzugriffe funktionieren entsprechend,6.0
2, mod_longpage,36, 3, 2,Sprungbefehl hingegen setzt,6.0
2, mod_longpage,36, 3, 2,Stunden verloren,6.0
2, mod_longpage,36, 3, 2,Terminal genannt,6.0
2, mod_longpage,36, 3, 2,USB-Sticks siehe,6.0
2, mod_longpage,36, 3, 2,Wichtig,6.0
2, mod_longpage,36, 3, 2,Wortlänge 2 Byte,6.0
2, mod_longpage,36, 3, 2,Zeitvorteil ergibt,6.0
2, mod_longpage,36, 3, 2,aktuellen Stand,6.0
2, mod_longpage,36, 3, 2,einfache Cache-Algorithmus spielt,6.0
2, mod_longpage,36, 3, 2,einfacher aufgebaut,6.0
2, mod_longpage,36, 3, 2,einzeln,6.0
2, mod_longpage,36, 3, 2,entsprechende Speicherzugriffe übersetzt,6.0
2, mod_longpage,36, 3, 2,folgenden Strategien abarbeiten,6.0
2, mod_longpage,36, 3, 2,führende Nullen lässt,6.0
2, mod_longpage,36, 3, 2,gesamte Platte,6.0
2, mod_longpage,36, 3, 2,imperative Programmierung beschrieben,6.0
2, mod_longpage,36, 3, 2,länger,6.0
2, mod_longpage,36, 3, 2,möglicherweise aktuellere,6.0
2, mod_longpage,36, 3, 2,nackten Hardware,6.0
2, mod_longpage,36, 3, 2,nächsten,6.0
2, mod_longpage,36, 3, 2,opfern?15 Cache-Konsistenz Angenommen,6.0
2, mod_longpage,36, 3, 2,reinen Hauptspeicherzugriffen,6.0
2, mod_longpage,36, 3, 2,richtigen Zylinder,6.0
2, mod_longpage,36, 3, 2,selben Gehäuse untergebracht,6.0
2, mod_longpage,36, 3, 2,wichtig,6.0
2, mod_longpage,36, 3, 2,1 GHz,5.0
2, mod_longpage,36, 3, 2,1.8 Angenommen,5.0
2, mod_longpage,36, 3, 2,Adressbus,5.0
2, mod_longpage,36, 3, 2,Anzahl,5.0
2, mod_longpage,36, 3, 2,Aufträge,5.0
2, mod_longpage,36, 3, 2,Befehlszähler,5.0
2, mod_longpage,36, 3, 2,Befehlszählers,5.0
2, mod_longpage,36, 3, 2,Befehlszählregister,5.0
2, mod_longpage,36, 3, 2,Betriebssystem stellen,5.0
2, mod_longpage,36, 3, 2,Binärdarstellung,5.0
2, mod_longpage,36, 3, 2,CD,5.0
2, mod_longpage,36, 3, 2,CDs,5.0
2, mod_longpage,36, 3, 2,DVD entwickelt,5.0
2, mod_longpage,36, 3, 2,Ergeben,5.0
2, mod_longpage,36, 3, 2,Fehler automatisch korrigieren,5.0
2, mod_longpage,36, 3, 2,Grund besitzen,5.0
2, mod_longpage,36, 3, 2,Hardware,5.0
2, mod_longpage,36, 3, 2,Instruction Register IR,5.0
2, mod_longpage,36, 3, 2,KByte,5.0
2, mod_longpage,36, 3, 2,Kapazität,5.0
2, mod_longpage,36, 3, 2,Magnetplatten meist,5.0
2, mod_longpage,36, 3, 2,Motorola beträgt,5.0
2, mod_longpage,36, 3, 2,Platte,5.0
2, mod_longpage,36, 3, 2,Platten,5.0
2, mod_longpage,36, 3, 2,Progammierprojekt arbeitet,5.0
2, mod_longpage,36, 3, 2,Regelmäßiges Sichern erfordert,5.0
2, mod_longpage,36, 3, 2,Speicheradressregister,5.0
2, mod_longpage,36, 3, 2,Speicherinhaltsregister bringt,5.0
2, mod_longpage,36, 3, 2,Speichertechnik stark vergrößert,5.0
2, mod_longpage,36, 3, 2,Speicherzellen geholt,5.0
2, mod_longpage,36, 3, 2,Zahl,5.0
2, mod_longpage,36, 3, 2,Zelle,5.0
2, mod_longpage,36, 3, 2,außen,5.0
2, mod_longpage,36, 3, 2,bedeutet,5.0
2, mod_longpage,36, 3, 2,benötigten Bänder,5.0
2, mod_longpage,36, 3, 2,disk scheduling,5.0
2, mod_longpage,36, 3, 2,einzigen Arbeitstakt erledigen,5.0
2, mod_longpage,36, 3, 2,ergibt,5.0
2, mod_longpage,36, 3, 2,fest reservierten,5.0
2, mod_longpage,36, 3, 2,freier Platz,5.0
2, mod_longpage,36, 3, 2,gelöscht,5.0
2, mod_longpage,36, 3, 2,handelsübliche Festplatten,5.0
2, mod_longpage,36, 3, 2,hard disk,5.0
2, mod_longpage,36, 3, 2,hieran braucht,5.0
2, mod_longpage,36, 3, 2,internen Festplatten,5.0
2, mod_longpage,36, 3, 2,kleineres Datenvolumen,5.0
2, mod_longpage,36, 3, 2,löschen,5.0
2, mod_longpage,36, 3, 2,magnetisierbaren Oberfläche beschichtet,5.0
2, mod_longpage,36, 3, 2,nennt,5.0
2, mod_longpage,36, 3, 2,nächsttiefere Schicht,5.0
2, mod_longpage,36, 3, 2,random access memory,5.0
2, mod_longpage,36, 3, 2,regelmäßigen Austausch,5.0
2, mod_longpage,36, 3, 2,schnell,5.0
2, mod_longpage,36, 3, 2,siehe 1.3.,5.0
2, mod_longpage,36, 3, 2,starken Erschütterungen,5.0
2, mod_longpage,36, 3, 2,steht,5.0
2, mod_longpage,36, 3, 2,verwendet,5.0
2, mod_longpage,36, 3, 2,wesentliche Merkmal,5.0
2, mod_longpage,36, 3, 2,0 beginnend,4.0
2, mod_longpage,36, 3, 2,0000000000000100. 1.2,4.0
2, mod_longpage,36, 3, 2,10011101 dargestellt,4.0
2, mod_longpage,36, 3, 2,Andererseits vergeht,4.0
2, mod_longpage,36, 3, 2,Angenommen,4.0
2, mod_longpage,36, 3, 2,Arm geführt,4.0
2, mod_longpage,36, 3, 2,Betriebssystem,4.0
2, mod_longpage,36, 3, 2,Betriebssystems,4.0
2, mod_longpage,36, 3, 2,Bezeichnung Programmzähler,4.0
2, mod_longpage,36, 3, 2,Bezeichnung RAM,4.0
2, mod_longpage,36, 3, 2,DVD,4.0
2, mod_longpage,36, 3, 2,Disketten,4.0
2, mod_longpage,36, 3, 2,EEPROM erlaubt,4.0
2, mod_longpage,36, 3, 2,Eins erklärt,4.0
2, mod_longpage,36, 3, 2,Entsprechend,4.0
2, mod_longpage,36, 3, 2,Fehler aufgetreten,4.0
2, mod_longpage,36, 3, 2,Fest,4.0
2, mod_longpage,36, 3, 2,Hauptspeicherzugriff,4.0
2, mod_longpage,36, 3, 2,Illustration dient 1.2.,4.0
2, mod_longpage,36, 3, 2,Kopieren,4.0
2, mod_longpage,36, 3, 2,Kosten nehmen,4.0
2, mod_longpage,36, 3, 2,Laufwerke einzulegen,4.0
2, mod_longpage,36, 3, 2,Magnetplatten,4.0
2, mod_longpage,36, 3, 2,Ort verwahrt,4.0
2, mod_longpage,36, 3, 2,Phasen aufgeteilt,4.0
2, mod_longpage,36, 3, 2,Prinzip ähnlich,4.0
2, mod_longpage,36, 3, 2,PrüfbitsPrüfbit eingetragen bzw.,4.0
2, mod_longpage,36, 3, 2,Registern H,4.0
2, mod_longpage,36, 3, 2,SCAN bewegt,4.0
2, mod_longpage,36, 3, 2,Schicht,4.0
2, mod_longpage,36, 3, 2,Schreib-/Lesekopf,4.0
2, mod_longpage,36, 3, 2,Schreib-/Lesekopfes,4.0
2, mod_longpage,36, 3, 2,Speicherkapazität,4.0
2, mod_longpage,36, 3, 2,Speicherung,4.0
2, mod_longpage,36, 3, 2,Speicherzellen elektrisch,4.0
2, mod_longpage,36, 3, 2,Stromausfall geschützt,4.0
2, mod_longpage,36, 3, 2,Suchzeit,4.0
2, mod_longpage,36, 3, 2,Summen berechnet,4.0
2, mod_longpage,36, 3, 2,Takt,4.0
2, mod_longpage,36, 3, 2,Theoretischen Informatik wiederbegegnen,4.0
2, mod_longpage,36, 3, 2,USB-Stecker angeschlossene Speicherchips,4.0
2, mod_longpage,36, 3, 2,Unterschied,4.0
2, mod_longpage,36, 3, 2,Verwendung,4.0
2, mod_longpage,36, 3, 2,Welle befestigt,4.0
2, mod_longpage,36, 3, 2,Zugreifen,4.0
2, mod_longpage,36, 3, 2,Zylinder,4.0
2, mod_longpage,36, 3, 2,anspruchsvollen Umgebungen eingesetzt,4.0
2, mod_longpage,36, 3, 2,beschreiben,4.0
2, mod_longpage,36, 3, 2,beschrieben,4.0
2, mod_longpage,36, 3, 2,beträgt,4.0
2, mod_longpage,36, 3, 2,braucht,4.0
2, mod_longpage,36, 3, 2,ca. 1995,4.0
2, mod_longpage,36, 3, 2,ca. 2000,4.0
2, mod_longpage,36, 3, 2,digital versatile disks,4.0
2, mod_longpage,36, 3, 2,eSATA angeschlossen,4.0
2, mod_longpage,36, 3, 2,fremdes Band,4.0
2, mod_longpage,36, 3, 2,gemeinsamen Spindel gedreht,4.0
2, mod_longpage,36, 3, 2,geschrieben,4.0
2, mod_longpage,36, 3, 2,größere Datenmengen,4.0
2, mod_longpage,36, 3, 2,hundert Kassetten,4.0
2, mod_longpage,36, 3, 2,innen durchnummeriert,4.0
2, mod_longpage,36, 3, 2,katastrophale Folgen,4.0
2, mod_longpage,36, 3, 2,kleinere Speicherkarten,4.0
2, mod_longpage,36, 3, 2,längsten dauert gegenwärtig,4.0
2, mod_longpage,36, 3, 2,main memory,4.0
2, mod_longpage,36, 3, 2,meist,4.0
2, mod_longpage,36, 3, 2,optische Medien,4.0
2, mod_longpage,36, 3, 2,physikalischen Beschaffenheit,4.0
2, mod_longpage,36, 3, 2,praktisch verschwunden,4.0
2, mod_longpage,36, 3, 2,regelmäßig,4.0
2, mod_longpage,36, 3, 2,secondary memory,4.0
2, mod_longpage,36, 3, 2,starke Beschleunigung,4.0
2, mod_longpage,36, 3, 2,tape drive,4.0
2, mod_longpage,36, 3, 2,typische Bestandteile,4.0
2, mod_longpage,36, 3, 2,verschiedenen Speichertypen bieten,4.0
2, mod_longpage,36, 3, 2,zählen typischerweise Bildschirm,4.0
2, mod_longpage,36, 3, 2,1.2,3.0
2, mod_longpage,36, 3, 2,1.4 fungiert,3.0
2, mod_longpage,36, 3, 2,16-Bit-Zahl lautet,3.0
2, mod_longpage,36, 3, 2,80 Prozent,3.0
2, mod_longpage,36, 3, 2,=,3.0
2, mod_longpage,36, 3, 2,Addition,3.0
2, mod_longpage,36, 3, 2,Akkumulator,3.0
2, mod_longpage,36, 3, 2,Akkumulators,3.0
2, mod_longpage,36, 3, 2,Art EEPROM,3.0
2, mod_longpage,36, 3, 2,BD gewonnen,3.0
2, mod_longpage,36, 3, 2,Band,3.0
2, mod_longpage,36, 3, 2,Befehlsregister,3.0
2, mod_longpage,36, 3, 2,Bezeichnungen,3.0
2, mod_longpage,36, 3, 2,Code,3.0
2, mod_longpage,36, 3, 2,DVD-ROMs kamen,3.0
2, mod_longpage,36, 3, 2,Dateisysteme angelegt,3.0
2, mod_longpage,36, 3, 2,Datenträger preiswert herstellen,3.0
2, mod_longpage,36, 3, 2,Diskettenlaufwerk,3.0
2, mod_longpage,36, 3, 2,Diskettenlaufwerke,3.0
2, mod_longpage,36, 3, 2,Distanz,3.0
2, mod_longpage,36, 3, 2,Fall legt,3.0
2, mod_longpage,36, 3, 2,Folge,3.0
2, mod_longpage,36, 3, 2,Gehäuse,3.0
2, mod_longpage,36, 3, 2,Gehäusen untergebracht,3.0
2, mod_longpage,36, 3, 2,Gründen,3.0
2, mod_longpage,36, 3, 2,Hierunter versteht,3.0
2, mod_longpage,36, 3, 2,Holphase,3.0
2, mod_longpage,36, 3, 2,Intel 8080 anzutreffen,3.0
2, mod_longpage,36, 3, 2,Kopfpositionierung entspricht,3.0
2, mod_longpage,36, 3, 2,Latenzzeit,3.0
2, mod_longpage,36, 3, 2,Lesekopfes abhängt,3.0
2, mod_longpage,36, 3, 2,Maschinenbefehl erfordert,3.0
2, mod_longpage,36, 3, 2,Mobiltelefonen eingesetzt,3.0
2, mod_longpage,36, 3, 2,Möglichkeit einzusparen,3.0
2, mod_longpage,36, 3, 2,Nutzinformation,3.0
2, mod_longpage,36, 3, 2,Oberfläche,3.0
2, mod_longpage,36, 3, 2,Phase,3.0
2, mod_longpage,36, 3, 2,Positionierungszeit,3.0
2, mod_longpage,36, 3, 2,Program Counter,3.0
2, mod_longpage,36, 3, 2,Reihenfolge eingegangen,3.0
2, mod_longpage,36, 3, 2,Robotern übernommen,3.0
2, mod_longpage,36, 3, 2,Schnittstelle fast,3.0
2, mod_longpage,36, 3, 2,Speicherzellen,3.0
2, mod_longpage,36, 3, 2,Stromausfall,3.0
2, mod_longpage,36, 3, 2,Stroms verschwunden,3.0
2, mod_longpage,36, 3, 2,Summe,3.0
2, mod_longpage,36, 3, 2,USB-Stick,3.0
2, mod_longpage,36, 3, 2,Welle,3.0
2, mod_longpage,36, 3, 2,Zeitspanne hängt,3.0
2, mod_longpage,36, 3, 2,achtfacher Geschwindigkeit,3.0
2, mod_longpage,36, 3, 2,altmodische Plattenspieler erinnern,3.0
2, mod_longpage,36, 3, 2,angeschlossen,3.0
2, mod_longpage,36, 3, 2,ausgeführt,3.0
2, mod_longpage,36, 3, 2,beweglichen Teile,3.0
2, mod_longpage,36, 3, 2,bewegt,3.0
2, mod_longpage,36, 3, 2,compact disks,3.0
2, mod_longpage,36, 3, 2,darstellt,3.0
2, mod_longpage,36, 3, 2,direkt,3.0
2, mod_longpage,36, 3, 2,eigentlichen Berechnungen,3.0
2, mod_longpage,36, 3, 2,execution stage,3.0
2, mod_longpage,36, 3, 2,fetch stage,3.0
2, mod_longpage,36, 3, 2,gesehen,3.0
2, mod_longpage,36, 3, 2,getrenntem Ort,3.0
2, mod_longpage,36, 3, 2,größer,3.0
2, mod_longpage,36, 3, 2,größeres Datenvolumen,3.0
2, mod_longpage,36, 3, 2,günstige Bearbeitungsreihenfolge gewählt,3.0
2, mod_longpage,36, 3, 2,handelt,3.0
2, mod_longpage,36, 3, 2,innen,3.0
2, mod_longpage,36, 3, 2,klassische Architektur,3.0
2, mod_longpage,36, 3, 2,kleinerer,3.0
2, mod_longpage,36, 3, 2,lesbaren CD-ROMs,3.0
2, mod_longpage,36, 3, 2,mm dicke Scheiben,3.0
2, mod_longpage,36, 3, 2,mobile Geräte,3.0
2, mod_longpage,36, 3, 2,momentanen Position,3.0
2, mod_longpage,36, 3, 2,nimmt,3.0
2, mod_longpage,36, 3, 2,nähmlich NOR,3.0
2, mod_longpage,36, 3, 2,program counter,3.0
2, mod_longpage,36, 3, 2,selten zugegriffen,3.0
2, mod_longpage,36, 3, 2,sicheren Ruhestellung geparkt,3.0
2, mod_longpage,36, 3, 2,spricht hierbei,3.0
2, mod_longpage,36, 3, 2,tausend mal,3.0
2, mod_longpage,36, 3, 2,ungefähre Vorstellung,3.0
2, mod_longpage,36, 3, 2,verschiedenen Speicherarten,3.0
2, mod_longpage,36, 3, 2,vollwertiger Ersatz,3.0
2, mod_longpage,36, 3, 2,wahlfreien Zugriffs,3.0
2, mod_longpage,36, 3, 2,wissen,3.0
2, mod_longpage,36, 3, 2,überschrieben,3.0
2, mod_longpage,36, 3, 2,+,2.0
2, mod_longpage,36, 3, 2,1.1 Identifizieren,2.0
2, mod_longpage,36, 3, 2,1.10 Sortieren,2.0
2, mod_longpage,36, 3, 2,1.4,2.0
2, mod_longpage,36, 3, 2,1.6,2.0
2, mod_longpage,36, 3, 2,Abschalten,2.0
2, mod_longpage,36, 3, 2,Abschluss,2.0
2, mod_longpage,36, 3, 2,Aktion verzweige,2.0
2, mod_longpage,36, 3, 2,Arbeit,2.0
2, mod_longpage,36, 3, 2,Arbeitstakte,2.0
2, mod_longpage,36, 3, 2,Architektur,2.0
2, mod_longpage,36, 3, 2,Arm,2.0
2, mod_longpage,36, 3, 2,Ausführung,2.0
2, mod_longpage,36, 3, 2,Ausführungsphase,2.0
2, mod_longpage,36, 3, 2,BD,2.0
2, mod_longpage,36, 3, 2,Berechnung,2.0
2, mod_longpage,36, 3, 2,Betrieb berührt,2.0
2, mod_longpage,36, 3, 2,CD-ROMs,2.0
2, mod_longpage,36, 3, 2,Cache-Management,2.0
2, mod_longpage,36, 3, 2,Daten-Bits,2.0
2, mod_longpage,36, 3, 2,Datenbus,2.0
2, mod_longpage,36, 3, 2,Drucker,2.0
2, mod_longpage,36, 3, 2,Ersatz,2.0
2, mod_longpage,36, 3, 2,Erschütterung,2.0
2, mod_longpage,36, 3, 2,Falle,2.0
2, mod_longpage,36, 3, 2,Festspeicher,2.0
2, mod_longpage,36, 3, 2,Flash-Speicher,2.0
2, mod_longpage,36, 3, 2,GByte,2.0
2, mod_longpage,36, 3, 2,Geräte,2.0
2, mod_longpage,36, 3, 2,Geschwindigkeit,2.0
2, mod_longpage,36, 3, 2,HD,2.0
2, mod_longpage,36, 3, 2,HL,2.0
2, mod_longpage,36, 3, 2,Hauptspeicherzelle zurückgeschrieben,2.0
2, mod_longpage,36, 3, 2,Hierdurch,2.0
2, mod_longpage,36, 3, 2,Instruktionszyklus,2.0
2, mod_longpage,36, 3, 2,Kassetten,2.0
2, mod_longpage,36, 3, 2,Kostengründen,2.0
2, mod_longpage,36, 3, 2,Langzeitarchivierung,2.0
2, mod_longpage,36, 3, 2,Laser abgetastet,2.0
2, mod_longpage,36, 3, 2,Löschen,2.0
2, mod_longpage,36, 3, 2,Löschoperation,2.0
2, mod_longpage,36, 3, 2,Löschoperationen vertragen,2.0
2, mod_longpage,36, 3, 2,Magnetband,2.0
2, mod_longpage,36, 3, 2,Maus,2.0
2, mod_longpage,36, 3, 2,Medien,2.0
2, mod_longpage,36, 3, 2,Monitor,2.0
2, mod_longpage,36, 3, 2,Möglichkeiten,2.0
2, mod_longpage,36, 3, 2,Mühe bereiten,2.0
2, mod_longpage,36, 3, 2,NAND,2.0
2, mod_longpage,36, 3, 2,Nachteil,2.0
2, mod_longpage,36, 3, 2,Nullen,2.0
2, mod_longpage,36, 3, 2,O devices,2.0
2, mod_longpage,36, 3, 2,Plattenlaufwerk,2.0
2, mod_longpage,36, 3, 2,Plattenlaufwerken,2.0
2, mod_longpage,36, 3, 2,Positionierung,2.0
2, mod_longpage,36, 3, 2,Primärspeicher,2.0
2, mod_longpage,36, 3, 2,Prinzip,2.0
2, mod_longpage,36, 3, 2,RAM-disk,2.0
2, mod_longpage,36, 3, 2,Rechenzentren früherer,2.0
2, mod_longpage,36, 3, 2,Rechnerinnere herein,2.0
2, mod_longpage,36, 3, 2,Reihenfolge,2.0
2, mod_longpage,36, 3, 2,Rolle,2.0
2, mod_longpage,36, 3, 2,SSD,2.0
2, mod_longpage,36, 3, 2,Schließlich,2.0
2, mod_longpage,36, 3, 2,Schnittstelle,2.0
2, mod_longpage,36, 3, 2,Sichern,2.0
2, mod_longpage,36, 3, 2,Sicherungskopien,2.0
2, mod_longpage,36, 3, 2,Speicherchips,2.0
2, mod_longpage,36, 3, 2,Speicherinhaltsregister,2.0
2, mod_longpage,36, 3, 2,Stromversorgung,2.0
2, mod_longpage,36, 3, 2,Tastatur,2.0
2, mod_longpage,36, 3, 2,Teilen,2.0
2, mod_longpage,36, 3, 2,Umwelt austauschen,2.0
2, mod_longpage,36, 3, 2,Varianten,2.0
2, mod_longpage,36, 3, 2,Verdrehen,2.0
2, mod_longpage,36, 3, 2,Verwechselungen ausgeschlossen,2.0
2, mod_longpage,36, 3, 2,Vorstellung,2.0
2, mod_longpage,36, 3, 2,Wechselmechanik versehen,2.0
2, mod_longpage,36, 3, 2,Wechselplatten,2.0
2, mod_longpage,36, 3, 2,Wortlänge,2.0
2, mod_longpage,36, 3, 2,andererseits,2.0
2, mod_longpage,36, 3, 2,anlegen,2.0
2, mod_longpage,36, 3, 2,anschließend,2.0
2, mod_longpage,36, 3, 2,arithmetic-logic unit,2.0
2, mod_longpage,36, 3, 2,bahnbrechende Idee:9,2.0
2, mod_longpage,36, 3, 2,behandelten Speicherformen,2.0
